127.0.0.1 - - [28/Aug/2015:15:08:32 +0800] "GET /static/js/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:32 +0800] "GET /static/js/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:32 +0800] "GET /static/js/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:32 +0800] "GET /static/js/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:32 +0800] "GET /static/js/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:33 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/app.js HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:34 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET / HTTP/1.1" 200 409 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/app.js HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:35 +0800] "GET /static/js/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/html/404.html HTTP/1.1" 302 160 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:53 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:54 +0800] "GET /static/js/app.js HTTP/1.1" 404 142 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:55 +0800] "GET / HTTP/1.1" 200 409 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:08:56 +0800] "GET /static/js/app.js HTTP/1.1" 404 142 "http://localhost:8383/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4" "-"
127.0.0.1 - - [28/Aug/2015:15:09:03 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:19 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:20 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:21 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:21 +0800] "GET /favicon.ico HTTP/1.1" 404 200 "http://localhost:8383/static/js/app.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:22 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:22 +0800] "GET /favicon.ico HTTP/1.1" 404 200 "http://localhost:8383/static/js/app.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:22 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:23 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:23 +0800] "GET /favicon.ico HTTP/1.1" 404 200 "http://localhost:8383/static/js/app.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:23 +0800] "GET /favicon.ico HTTP/1.1" 404 200 "http://localhost:8383/static/js/app.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:28 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:28 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:29 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
127.0.0.1 - - [28/Aug/2015:15:09:29 +0800] "GET /static/js/app.js HTTP/1.1" 404 200 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "-"
